mean_x_l,mean_y_l,std_x_l,std_y_l,maxdev_x_l,maxdev_y_l,mean_x_r,mean_y_r,std_x_r,std_y_r,maxdev_x_r,maxdev_y_r
333.45,238.08333333333334,1.2835497652993424,1.7728664799007166,4.550000000000011,3.916666666666657,399.0833333333333,230.85,1.20127247348616,1.7684739183827407,3.0833333333333144,4.150000000000006
333.46666666666664,238.11666666666667,1.2710450643291753,1.7709852875980907,4.53333333333336,3.8833333333333258,399.06666666666666,230.85,1.2092238098144708,1.7684739183827407,3.066666666666663,4.150000000000006
333.46666666666664,238.15,1.2710450643291753,1.7684739183827407,4.53333333333336,3.8499999999999943,399.05,230.86666666666667,1.216894955751453,1.7745108872274895,3.0500000000000114,4.133333333333326
333.46666666666664,238.13333333333333,1.2710450643291753,1.7745108872274895,4.53333333333336,3.8666666666666742,399.03333333333336,230.86666666666667,1.224291178147131,1.7745108872274895,3.03333333333336,4.133333333333326
333.45,238.11666666666667,1.2704985897932604,1.7803713719958052,4.550000000000011,3.8833333333333258,399.03333333333336,230.83333333333334,1.224291178147131,1.7716909687891074,3.03333333333336,4.166666666666657
333.35,238.06666666666666,1.1376144631054348,1.7688665548562117,2.6499999999999773,3.933333333333337,399.05,230.76666666666668,1.216894955751453,1.7259457954666164,3.0500000000000114,4.23333333333332
333.28333333333336,237.96666666666667,1.096838892251527,1.7123732718721758,2.71666666666664,4.033333333333331,399.0833333333333,230.68333333333334,1.158902737746165,1.6380035273330622,3.0833333333333144,3.683333333333337
333.25,237.85,1.0743214912988879,1.6715761025650822,2.75,4.150000000000006,399.0833333333333,230.6,1.158902737746165,1.593737745050923,3.0833333333333144,3.5999999999999943
333.18333333333334,237.78333333333333,1.0245595259535794,1.623696058038231,2.816666666666663,4.216666666666669,399.05,230.55,1.1608186766243889,1.5644487847162007,3.0500000000000114,3.5500000000000114
333.1166666666667,237.73333333333332,0.9676718911329854,1.6006942938057296,2.8833333333333258,4.26666666666668,399.0,230.48333333333332,1.140175425099138,1.5437148556503415,3.0,3.51666666666668
333.06666666666666,237.65,0.9463379711052264,1.6106416940668926,2.933333333333337,4.349999999999994,398.95,230.4,1.116915395184433,1.5405626677721789,3.0500000000000114,3.5999999999999943
333.0,237.66666666666666,1.0801234497346435,1.6090024514862886,4.0,4.333333333333343,398.8833333333333,230.38333333333333,1.225991662106866,1.528525069761334,3.8833333333333258,3.6166666666666742
332.93333333333334,237.63333333333333,1.1953614051360741,1.6224124698183948,3.933333333333337,4.366666666666674,398.8,230.31666666666666,1.3759844960366854,1.5437148556503415,4.800000000000011,3.683333333333337
332.81666666666666,237.53333333333333,1.4887541398393793,1.8299969641747735,6.816666666666663,6.533333333333331,398.6666666666667,230.2,1.6996731711975954,1.8055470085267782,7.666666666666686,7.199999999999989
332.68333333333334,237.45,1.7934293654585034,1.9615045245933025,7.683333333333337,6.449999999999989,398.51666666666665,230.1,1.9535580075566967,2.0223748416156684,7.5166666666666515,7.099999999999994
332.56666666666666,237.36666666666667,1.9863422553919445,2.081399102099889,7.566666666666663,6.366666666666674,398.3666666666667,230.03333333333333,2.167692065051882,2.121058435991071,7.366666666666674,7.033333333333331
332.4,237.3,2.184795947756525,2.154839514519198,7.399999999999977,6.300000000000011,398.18333333333334,229.96666666666667,2.3908970887281806,2.213343373471204,8.183333333333337,6.966666666666669
332.2,237.31666666666666,2.38607068908977,2.1408072205491906,8.199999999999989,6.316666666666663,397.96666666666664,229.95,2.613851989348713,2.231778065429744,8.96666666666664,6.949999999999989
332.03333333333336,237.3,2.594652620722517,2.154839514519198,8.03333333333336,6.300000000000011,397.76666666666665,229.91666666666666,2.894631045381931,2.260469469429354,9.766666666666652,6.916666666666657
331.8666666666667,237.3,2.7776888874666215,2.154839514519198,7.866666666666674,6.300000000000011,397.6166666666667,229.88333333333333,3.0060586968469014,2.258994368199168,9.616666666666674,6.883333333333326
331.7,237.3,2.939954648176283,2.154839514519198,7.699999999999989,6.300000000000011,397.45,229.85,3.195960992669758,2.2570260669001296,9.449999999999989,6.849999999999994
331.55,237.25,3.0952921240705744,2.1496123681569506,7.550000000000011,6.25,397.31666666666666,229.81666666666666,3.2938916530788043,2.2545632737972894,9.316666666666663,6.816666666666663
331.46666666666664,237.35,3.122321073959065,2.2717467581870427,7.46666666666664,6.349999999999994,397.23333333333335,229.88333333333333,3.2881943711134567,2.3458592360914494,9.233333333333348,6.883333333333326
331.46666666666664,237.53333333333333,3.122321073959065,2.506436159614328,7.46666666666664,8.466666666666669,397.2,230.03333333333333,3.270066258248191,2.5031091777139003,9.199999999999989,7.033333333333331
331.45,237.78333333333333,3.111403756077525,2.9500941604558237,7.449999999999989,12.216666666666669,397.15,230.26666666666668,3.2497435796279883,2.8394052585395806,9.149999999999977,10.73333333333332
331.3833333333333,237.96666666666667,3.098879725893788,3.1089476604721984,7.383333333333326,12.033333333333331,397.05,230.43333333333334,3.2219300633833337,2.990912161123352,9.050000000000011,10.566666666666663
331.28333333333336,238.05,3.0772913775302824,3.201171660501823,7.28333333333336,11.949999999999989,396.95,230.48333333333332,3.221930063383334,3.0248507768520123,8.949999999999989,10.51666666666668
331.18333333333334,238.11666666666667,3.052276017808495,3.2613477105161435,7.183333333333337,11.883333333333326,396.8666666666667,230.51666666666668,3.2065904356843298,3.0413355984209014,8.866666666666674,10.48333333333332
331.1,238.16666666666666,3.042477060992681,3.282106369729997,7.100000000000023,11.833333333333343,396.8,230.53333333333333,3.1822423959633652,3.0466739606039606,8.800000000000011,10.466666666666669
331.03333333333336,238.23333333333332,3.0439375084839617,3.2983160686763915,7.03333333333336,11.76666666666668,396.76666666666665,230.56666666666666,3.1694724412046176,3.062497165531569,8.766666666666652,10.433333333333337
330.98333333333335,238.26666666666668,3.0358506038487616,3.305887004857983,6.9833333333333485,11.73333333333332,396.71666666666664,230.56666666666666,3.157486693910558,3.062497165531569,8.71666666666664,10.433333333333337
330.9166666666667,238.23333333333332,3.0347524153087386,3.3084068001918316,6.916666666666686,11.76666666666668,396.65,230.51666666666668,3.1295633348227145,3.079457022846001,8.649999999999977,10.48333333333332
330.81666666666666,238.18333333333334,3.0303556813607786,3.3190945887227867,6.816666666666663,11.816666666666663,396.5833333333333,230.45,3.121386800054672,3.089902911096075,8.583333333333314,10.550000000000011
330.71666666666664,238.13333333333333,3.055550505046332,3.3439829877291865,6.71666666666664,11.866666666666674,396.48333333333335,230.36666666666667,3.1064002031647866,3.140948193707682,8.483333333333348,10.633333333333326
330.6,238.08333333333334,3.0994623189622197,3.3975072561446504,6.600000000000023,11.916666666666657,396.3833333333333,230.26666666666668,3.120318715914913,3.2448249396367883,8.383333333333326,10.73333333333332
330.4166666666667,238.0,3.2160621193558354,3.5071355833500366,7.416666666666686,12.0,396.21666666666664,230.13333333333333,3.1890001916309467,3.4518915909332306,8.21666666666664,10.866666666666674
330.3333333333333,237.91666666666666,3.186778240724564,3.6115170711981346,7.333333333333314,12.083333333333343,396.06666666666666,229.98333333333332,3.17210060089875,3.6855197130873627,8.066666666666663,11.01666666666668
330.31666666666666,237.8,3.1701296853949397,3.7496666518505335,7.316666666666663,12.199999999999989,395.96666666666664,229.83333333333334,3.1409481937076813,3.8607713679465094,7.96666666666664,11.166666666666657
330.46666666666664,237.68333333333334,3.4903040300555803,3.84920626738668,11.53333333333336,12.316666666666663,396.05,229.71666666666667,3.283417934612244,3.9584999964913754,8.050000000000011,11.283333333333331
330.65,237.51666666666668,3.8851211907309486,3.960183778002677,13.350000000000023,12.48333333333332,396.2,229.53333333333333,3.56277045756997,4.100677450806825,10.800000000000011,11.466666666666669
330.8666666666667,237.41666666666666,4.295216978091897,3.9466934120715393,14.133333333333326,12.583333333333343,396.35,229.41666666666666,3.8158660004425387,4.071411166768703,10.649999999999977,11.583333333333343
331.03333333333336,237.3,4.523887217377944,3.942503434790303,13.96666666666664,12.699999999999989,396.53333333333336,229.31666666666666,4.096611065529925,4.055825713985037,11.46666666666664,11.683333333333337
331.15,237.25,4.636180180565319,3.939648884524271,13.850000000000023,12.75,396.6166666666667,229.26666666666668,4.195599546614948,4.0409019895177964,11.383333333333326,11.73333333333332
331.6166666666667,237.23333333333332,5.927595540258199,3.938555854907002,28.383333333333326,12.76666666666668,396.8,229.3,4.523273151159456,4.055038018728474,13.199999999999989,11.699999999999989
332.1,237.21666666666667,7.02068372738724,3.9416226213183942,28.899999999999977,12.783333333333331,397.2,229.2,5.626721958654078,4.110150037812892,25.80000000000001,11.800000000000011
332.3,237.11666666666667,7.184010022264725,4.021159313210834,28.69999999999999,12.883333333333326,397.3333333333333,228.96666666666667,5.737788966337314,4.442096602081299,25.666666666666686,12.966666666666669
332.43333333333334,237.03333333333333,7.25113018010909,4.07417339946263,28.566666666666663,12.966666666666669,397.1333333333333,228.81666666666666,5.917394321452268,4.555186299397887,25.866666666666674,12.816666666666663
332.18333333333334,237.0,7.482182539577309,4.0743097574926725,28.816666666666663,13.0,396.8,228.63333333333333,6.35032807551442,4.683185051033346,26.19999999999999,12.633333333333326
331.8666666666667,236.96666666666667,7.834680735181377,4.07417339946263,29.133333333333326,13.033333333333331,396.4166666666667,228.41666666666666,6.8782063230338055,4.910165192966753,26.583333333333314,12.583333333333343
331.46666666666664,236.83333333333334,8.361552221660494,4.23149566413054,29.53333333333336,13.166666666666657,395.93333333333334,228.15,7.6547733836839065,5.341114115987414,27.066666666666663,16.150000000000006
331.0833333333333,236.68333333333334,8.798279503529212,4.41396143566701,29.916666666666686,13.316666666666663,395.48333333333335,227.9,8.233046553709968,5.682429058070149,27.51666666666665,15.900000000000006
330.68333333333334,236.46666666666667,9.236687116541779,4.65641731615866,30.316666666666663,13.533333333333331,395.0,227.61666666666667,8.841191473249896,6.033494472986244,28.0,15.616666666666674
330.28333333333336,236.26666666666668,9.680033861281453,4.840339749324305,30.71666666666664,13.73333333333332,394.5,227.3,9.429563439877091,6.33850665903781,28.5,15.300000000000011
329.8333333333333,236.05,10.203213001577275,4.957906144062566,31.166666666666686,13.949999999999989,394.0,226.98333333333332,10.058164179743075,6.517902696079127,29.0,14.98333333333332
329.4,235.83333333333334,10.644560426183256,5.063485843654438,31.600000000000023,14.166666666666657,393.48333333333335,226.61666666666667,10.619936702050326,6.728277805071832,29.51666666666665,14.616666666666674
329.05,235.68333333333334,10.895603088708155,5.041466938192583,31.94999999999999,14.316666666666663,393.06666666666666,226.38333333333333,10.920724436694766,6.780097508312268,29.933333333333337,14.616666666666674
328.8666666666667,235.58333333333334,10.936889665510737,5.054013806427082,32.133333333333326,14.416666666666657,392.8333333333333,226.25,10.9623091646889,6.766646141183976,30.166666666666686,14.75
328.7,235.51666666666668,10.948820332194089,5.0612635664316965,32.30000000000001,14.48333333333332,392.6166666666667,226.15,10.966755318790614,6.754813098820721,30.383333333333326,14.849999999999994
328.6,235.45,10.94562317397537,5.054453481831641,32.39999999999998,14.550000000000011,392.48333333333335,226.1,10.961282873013644,6.737210105080591,30.51666666666665,14.900000000000006
328.4166666666667,235.33333333333334,10.929000665914316,4.9821905044089005,32.583333333333314,14.666666666666657,392.35,226.0,10.966350046087957,6.663332499583072,30.649999999999977,15.0
328.1166666666667,235.26666666666668,11.018305475687065,4.95939064357261,32.883333333333326,14.73333333333332,392.03333333333336,225.93333333333334,11.101000955869798,6.642957841872015,30.96666666666664,15.066666666666663
327.76666666666665,235.23333333333332,11.189826728873964,4.940872617485926,33.23333333333335,14.76666666666668,391.65,225.86666666666667,11.28394877691316,6.611774009715967,31.350000000000023,15.133333333333326
327.43333333333334,235.3,11.32602705669066,5.017635565350145,33.56666666666666,14.699999999999989,391.3,225.88333333333333,11.406577050105787,6.628452978553054,31.69999999999999,15.116666666666674
327.1,235.4,11.45090971640827,5.109468335029259,33.89999999999998,14.599999999999994,390.93333333333334,225.9,11.538149283524152,6.64253967495365,32.06666666666666,15.099999999999994
326.8333333333333,235.48333333333332,11.496617860145747,5.1752348309574865,34.166666666666686,14.51666666666668,390.6166666666667,225.93333333333334,11.573088995116597,6.667999866693326,32.383333333333326,15.066666666666663
326.5833333333333,235.55,11.544539353689643,5.219913792391595,34.416666666666686,14.449999999999989,390.31666666666666,225.96666666666667,11.585179708959584,6.693197209771193,32.68333333333334,15.033333333333331
326.31666666666666,235.63333333333333,11.600993731381614,5.266139214094343,34.68333333333334,14.366666666666674,390.03333333333336,226.0,11.601676124116244,6.718134661744533,32.96666666666664,15.0
326.06666666666666,235.75,11.615889500545746,5.327992117111285,34.93333333333334,14.25,389.78333333333336,226.08333333333334,11.58891951631193,6.785503338408694,33.21666666666664,14.916666666666657
325.81666666666666,235.83333333333334,11.646876071385933,5.385680602816653,35.18333333333334,14.166666666666657,389.51666666666665,226.13333333333333,11.58086304594303,6.825117011613954,33.48333333333335,14.866666666666674
325.55,235.9,11.685354081070885,5.424327915358118,35.44999999999999,14.099999999999994,389.25,226.2,11.566654658975516,6.8721660825875475,33.75,14.800000000000011
325.3,236.05,11.705127081753531,5.520944967424811,35.69999999999999,13.949999999999989,388.95,226.31666666666666,11.569248030879104,6.960583468519161,34.05000000000001,14.683333333333337
325.0833333333333,236.11666666666667,11.754845336663893,5.568038753057986,35.916666666666686,13.883333333333326,388.73333333333335,226.38333333333333,11.575644930437162,7.023986680574563,34.26666666666665,14.616666666666674
324.8833333333333,236.25,11.788541988822121,5.65869537378832,36.116666666666674,13.75,388.55,226.51666666666668,11.577888408513877,7.128561488048548,34.44999999999999,14.51666666666668
324.76666666666665,236.45,11.811529207609917,5.681622420870058,36.23333333333335,13.550000000000011,388.4,226.71666666666667,11.60344776348823,7.195117943593572,34.60000000000002,14.716666666666669
